1.937500000000000000e+00,1.458207224681110775e-02
1.958333333333333259e+00,1.616103933537935480e-02
1.979166666666666519e+00,1.864855811645137890e-02
2.000000000000000000e+00,1.979373848000776093e-02
2.020833333333333037e+00,2.189726827344076060e-02
2.041666666666666519e+00,2.219950125322480219e-02
2.062500000000000000e+00,2.014040614169697666e-02
2.083333333333333037e+00,2.020902956228623135e-02
2.104166666666666519e+00,1.974284748350979557e-02
2.125000000000000000e+00,1.709545818159300887e-02
2.145833333333333037e+00,1.682268815891551500e-02
2.166666666666666519e+00,1.730245375639716254e-02
2.187500000000000000e+00,1.512578854395057321e-02
2.208333333333333037e+00,1.365707744027509600e-02
2.229166666666666519e+00,1.387243719782623244e-02
2.250000000000000000e+00,1.257383499302312801e-02
2.270833333333333037e+00,1.001039686163134913e-02
2.291666666666666519e+00,1.007546430624681882e-02
2.312500000000000000e+00,9.860260041126840680e-03
2.333333333333333037e+00,6.753406687286738798e-03
2.354166666666666519e+00,5.527856184208059659e-03
2.375000000000000000e+00,6.228495034425393651e-03
2.395833333333333037e+00,5.145452080150024650e-03
2.416666666666666519e+00,2.255731420878264934e-03
2.437500000000000000e+00,1.822243875047684786e-03
2.458333333333333037e+00,1.124403743727765735e-03
2.479166666666666519e+00,-2.253759753230007590e-03
2.500000000000000000e+00,-3.460532523909156180e-03
2.520833333333333037e+00,-2.675328294719254030e-03
2.541666666666666519e+00,-3.653872059050245445e-03
2.562500000000000000e+00,-6.378084716906258327e-03
2.583333333333333037e+00,-6.648537014329844105e-03
2.604166666666666519e+00,-6.258595633161303379e-03
2.625000000000000000e+00,-8.513367415846946271e-03
2.645833333333333037e+00,-1.037856693036841652e-02
2.666666666666666519e+00,-9.998285112078491438e-03
2.687500000000000000e+00,-1.052782056065754840e-02
2.708333333333333037e+00,-1.049850794096007268e-02
2.729166666666666519e+00,-9.354182095632157523e-03
2.750000000000000000e+00,-9.791871474202788750e-03
2.770833333333333037e+00,-1.136971293525081313e-02
2.791666666666666519e+00,-1.002792383294197343e-02
2.812500000000000000e+00,-7.931457961296652787e-03
2.833333333333333037e+00,-8.255557107648610685e-03
2.854166666666666519e+00,-6.450742026682828451e-03
2.875000000000000000e+00,-5.376579903493420957e-03
2.895833333333333037e+00,-7.135600113713244305e-03
2.916666666666666519e+00,-6.251575157400348498e-03
2.937500000000000000e+00,-3.721074653679412678e-03
2.958333333333333037e+00,-3.068799137648626964e-03
2.979166666666666519e+00,-2.038799799864950309e-03
3.000000000000000000e+00,5.490534995049896469e-04
3.020833333333333037e+00,8.378007445526053148e-04
3.041666666666666519e+00,2.010837150121685610e-03
3.062500000000000000e+00,2.949411985703805777e-03
3.083333333333333037e+00,8.945154723582969232e-04
3.104166666666666519e+00,4.682771180678439293e-04
3.125000000000000000e+00,1.854736945017221219e-03
3.145833333333333037e+00,1.662865745473925561e-03
3.166666666666666519e+00,3.929738618111622219e-04
3.187500000000000000e+00,1.122492532414602747e-03
3.208333333333333037e+00,2.225052921183340044e-03
3.229166666666666519e+00,1.102615246589103018e-03
3.250000000000000000e+00,7.435592772489388411e-04
3.270833333333333037e+00,1.593511249780792116e-03
3.291666666666666519e+00,8.493059993820326016e-04
3.312500000000000000e+00,-7.739540575059992945e-04
3.333333333333333037e+00,-2.596102700328222369e-04
3.354166666666666519e+00,1.075098160277977765e-03
3.375000000000000000e+00,5.079486985704094546e-04
3.395833333333333037e+00,-2.953349518179765559e-04
3.416666666666666519e+00,1.580473598294823397e-03
3.437500000000000000e+00,2.501198583768155827e-03
3.458333333333333037e+00,8.347839561006630167e-04
3.479166666666666519e+00,7.421234377833206856e-04
3.500000000000000000e+00,3.244086456185550030e-03
3.520833333333333037e+00,4.631448246135003687e-03
3.541666666666666519e+00,6.835308861374144764e-03
3.562500000000000000e+00,7.290875451268214250e-03
3.583333333333333037e+00,7.642242616898612534e-03
3.604166666666666519e+00,8.792319064406917128e-03
3.625000000000000000e+00,7.965923544899736197e-03
3.645833333333333037e+00,6.722531375581794304e-03
3.666666666666666519e+00,7.683711444731835746e-03
3.687500000000000000e+00,7.548656813478381820e-03
3.708333333333333037e+00,4.985853073805553842e-03
3.729166666666666519e+00,3.077081595516895952e-03
3.750000000000000000e+00,3.315910501795707021e-03
3.770833333333333037e+00,1.195904066631085219e-03
3.791666666666666519e+00,-2.382318592079192120e-03
3.812500000000000000e+00,-4.477543366349929187e-03
3.833333333333333037e+00,-4.643468649963158369e-03
3.854166666666666519e+00,-6.626092797793149344e-03
3.875000000000000000e+00,-1.098721459187028057e-02
3.895833333333333037e+00,-1.464845457148045323e-02
3.916666666666666519e+00,-1.623358161182136480e-02
3.937500000000000000e+00,-1.546884890419825132e-02
3.958333333333333037e+00,-1.550576622311758933e-02
3.979166666666666519e+00,-1.471130124942251864e-02
4.000000000000000000e+00,-1.519711954059314515e-02
4.020833333333333037e+00,-1.716469944842696771e-02
4.041666666666666075e+00,-1.670965878525309048e-02
4.062500000000000000e+00,-1.403369931197422094e-02
4.083333333333333037e+00,-1.263405723544836455e-02
4.104166666666666075e+00,-1.114742537175944341e-02
4.125000000000000000e+00,-1.035236190918814407e-02
4.145833333333333037e+00,-7.975963592020667708e-03
4.166666666666666075e+00,-6.340540455367282488e-03
4.187500000000000000e+00,-3.855066996819709983e-03
4.208333333333333037e+00,-2.878290038752623868e-03
4.229166666666666075e+00,-1.055223924497711557e-03
4.250000000000000000e+00,9.480098710389802384e-05
4.270833333333333037e+00,-8.539884764522185766e-04
4.291666666666666075e+00,8.702879937288322647e-04
4.312500000000000000e+00,5.114060354600716979e-03
4.333333333333333037e+00,6.897858223589399367e-03
4.354166666666666075e+00,9.109249321116145645e-03
4.375000000000000000e+00,1.079122966436642239e-02
4.395833333333333037e+00,1.391455668532752196e-02
4.416666666666666075e+00,1.567979304520630834e-02
4.437500000000000000e+00,1.593746705049797416e-02
4.458333333333333037e+00,1.661268085666075742e-02
4.479166666666666075e+00,1.568322021299757216e-02
4.500000000000000000e+00,1.409391698449754746e-02
4.520833333333333037e+00,1.547342869343247031e-02
4.541666666666666075e+00,1.646285255358721084e-02
4.562500000000000000e+00,1.435979991712616789e-02
4.583333333333333037e+00,1.373169714693719783e-02
4.604166666666666075e+00,1.499425159040722669e-02
4.625000000000000000e+00,1.467942155767353041e-02
4.645833333333333037e+00,1.228465635271654317e-02
4.666666666666666075e+00,1.118961271778344015e-02
4.687500000000000000e+00,1.273939199201893323e-02
4.708333333333333037e+00,1.342859777355409796e-02
4.729166666666666075e+00,1.345276276682429509e-02
4.750000000000000000e+00,1.191803602490694967e-02
4.770833333333333037e+00,9.484648552595578708e-03
4.791666666666666075e+00,9.659188911853204898e-03
4.812500000000000000e+00,8.823362421829622840e-03
4.833333333333333037e+00,5.713618352680862114e-03
4.854166666666666075e+00,4.905255964619782347e-03
4.875000000000000000e+00,5.416377339710271195e-03
4.895833333333333037e+00,3.683187361262985765e-03
4.916666666666666075e+00,1.257157025206865524e-03
4.937500000000000000e+00,1.907985749629671117e-03
4.958333333333333037e+00,1.560441686060965935e-03
4.979166666666666075e+00,-1.556585441347105216e-03
5.000000000000000000e+00,-2.432823031795408510e-03
5.020833333333333037e+00,-1.088567059040609127e-03
5.041666666666666075e+00,-1.331565667561940671e-03
5.062500000000000000e+00,-3.397346378549467253e-03
5.083333333333333037e+00,-3.742189233256553761e-03
5.104166666666666075e+00,-4.346053260241197411e-03
5.125000000000000000e+00,-7.412788248122616219e-03
5.145833333333333037e+00,-8.303112769963880493e-03
5.166666666666666075e+00,-7.465688225143098447e-03
5.187500000000000000e+00,-8.723518721027426551e-03
5.208333333333333037e+00,-1.119313947190129881e-02
5.229166666666666075e+00,-1.057352972079478315e-02
5.250000000000000000e+00,-9.716693538310070336e-03
5.270833333333333037e+00,-1.193087644045920208e-02
5.291666666666666075e+00,-1.264398265150896809e-02
5.312500000000000000e+00,-1.257825691151559337e-02
5.333333333333333037e+00,-1.489860173008130881e-02
5.354166666666666075e+00,-1.651103400180351649e-02
5.375000000000000000e+00,-1.435383112233080440e-02
5.395833333333333037e+00,-1.281450990778350632e-02
5.416666666666666075e+00,-9.464457229711831926e-03
5.437500000000000000e+00,-7.030220042866121462e-03
5.458333333333333037e+00,-6.553289300012351236e-03
5.479166666666666075e+00,-5.637433441793820998e-03
5.500000000000000000e+00,-5.240509859265110419e-03
5.520833333333333037e+00,-3.981366716071783537e-03
5.541666666666666075e+00,-4.657880982831407932e-03
5.562500000000000000e+00,-3.857863833670865852e-03
5.583333333333333037e+00,-3.810512887311456355e-03
5.604166666666666075e+00,-5.934988343075794752e-03
5.625000000000000000e+00,-5.066755261844215624e-03
5.645833333333333037e+00,-4.035632579909302804e-03
5.666666666666666075e+00,-6.009338655806430347e-03
5.687500000000000000e+00,-5.590428420973579497e-03
5.708333333333333037e+00,-4.981301291394812404e-03
5.729166666666666075e+00,-7.273572300512920821e-03
5.750000000000000000e+00,-6.980434706251801603e-03
5.770833333333333037e+00,-6.309707904638841604e-03
5.791666666666666075e+00,-8.512242084526274594e-03
5.812500000000000000e+00,-8.157786780256066558e-03
5.833333333333333037e+00,-7.498230245589174690e-03
5.854166666666666075e+00,-9.669262858553392959e-03
5.875000000000000000e+00,-9.177539131462249256e-03
5.895833333333333037e+00,-8.304491401443224799e-03
5.916666666666666075e+00,-1.030847154626435801e-02
5.937500000000000000e+00,-9.673063496971496047e-03
5.958333333333333037e+00,-8.542774759602267745e-03
5.979166666666666075e+00,-1.032000588110195891e-02
