1.437500000000000000e+00,4.362347350074954194e-03
1.458333333333333259e+00,3.446763733393294702e-03
1.479166666666666519e+00,2.977904097061413995e-03
1.500000000000000000e+00,2.558805288033226977e-03
1.520833333333333259e+00,1.402622616152040267e-03
1.541666666666666519e+00,-8.583473399115997080e-05
1.562500000000000000e+00,-1.149315677800798055e-03
1.583333333333333259e+00,-2.117017703833535842e-03
1.604166666666666519e+00,-3.354852602982294485e-03
1.625000000000000000e+00,-4.301094678293686073e-03
1.645833333333333259e+00,-4.555362801620081378e-03
1.666666666666666519e+00,-4.668831201253834801e-03
1.687500000000000000e+00,-5.406487811026351731e-03
1.708333333333333259e+00,-6.337271958972236913e-03
1.729166666666666519e+00,-6.693107423718694902e-03
1.750000000000000000e+00,-6.856624811744377844e-03
1.770833333333333259e+00,-7.555335510537607678e-03
1.791666666666666519e+00,-8.359423250614173018e-03
1.812500000000000000e+00,-8.507076370026652248e-03
1.833333333333333259e+00,-8.389790880851883889e-03
1.854166666666666519e+00,-8.797475145598539215e-03
1.875000000000000000e+00,-9.313313051579589705e-03
1.895833333333333259e+00,-9.167288012394764901e-03
1.916666666666666519e+00,-8.746401587095336758e-03
1.937500000000000000e+00,-8.846351338259011640e-03
1.958333333333333259e+00,-9.080384410314579560e-03
1.979166666666666519e+00,-8.700167503688830198e-03
2.000000000000000000e+00,-8.139868970292995012e-03
2.020833333333333037e+00,-8.217979810484025635e-03
2.041666666666666519e+00,-8.575448727015962461e-03
2.062500000000000000e+00,-8.484475817426383529e-03
2.083333333333333037e+00,-8.345438576636976177e-03
2.104166666666666519e+00,-8.437979373415654266e-03
2.125000000000000000e+00,-8.243069334639327103e-03
2.145833333333333037e+00,-7.657935636550350887e-03
2.166666666666666519e+00,-7.280760451689949168e-03
2.187500000000000000e+00,-6.789106899077337366e-03
2.208333333333333037e+00,-5.652362888383927371e-03
2.229166666666666519e+00,-4.404288264071323962e-03
2.250000000000000000e+00,-3.881823504915988318e-03
2.270833333333333037e+00,-3.739120146688878783e-03
2.291666666666666519e+00,-3.255756568332271710e-03
2.312500000000000000e+00,-2.840155898823539058e-03
2.333333333333333037e+00,-2.951678610662079611e-03
2.354166666666666519e+00,-3.081766222462429660e-03
2.375000000000000000e+00,-2.509194075965654521e-03
2.395833333333333037e+00,-1.690135558538848580e-03
2.416666666666666519e+00,-1.464883854242627096e-03
2.437500000000000000e+00,-1.489107220561995031e-03
2.458333333333333037e+00,-1.041488017215282721e-03
2.479166666666666519e+00,-5.770813185810163984e-04
2.500000000000000000e+00,-9.348360627873088594e-04
2.520833333333333037e+00,-1.770485626418712502e-03
2.541666666666666519e+00,-2.319126772381763062e-03
2.562500000000000000e+00,-2.689429625255814697e-03
2.583333333333333037e+00,-3.467128095408836957e-03
2.604166666666666519e+00,-4.264018242085968954e-03
2.625000000000000000e+00,-4.358333153876331641e-03
2.645833333333333037e+00,-4.205758968097444636e-03
2.666666666666666519e+00,-4.642350199171839560e-03
2.687500000000000000e+00,-5.297178538310278774e-03
2.708333333333333037e+00,-5.429179962820086802e-03
2.729166666666666519e+00,-5.456938879687365206e-03
2.750000000000000000e+00,-5.990449214595762288e-03
2.770833333333333037e+00,-6.585098565533588875e-03
2.791666666666666519e+00,-6.516310834656711785e-03
2.812500000000000000e+00,-6.241596820065129815e-03
2.833333333333333037e+00,-6.603429637432846160e-03
2.854166666666666519e+00,-7.256285214844113325e-03
2.875000000000000000e+00,-7.467870731135366376e-03
2.895833333333333037e+00,-7.572042073375231420e-03
2.916666666666666519e+00,-7.928130648719989432e-03
2.937500000000000000e+00,-8.033491626503934044e-03
2.958333333333333037e+00,-7.491102645649591434e-03
2.979166666666666519e+00,-6.879651267648141146e-03
3.000000000000000000e+00,-6.931047439400594978e-03
3.020833333333333037e+00,-7.255287408978985247e-03
3.041666666666666519e+00,-7.130530747984093441e-03
3.062500000000000000e+00,-6.959382038601347881e-03
3.083333333333333037e+00,-7.154574944017684686e-03
3.104166666666666519e+00,-7.194638592743412241e-03
3.125000000000000000e+00,-6.428067411388111059e-03
3.145833333333333037e+00,-5.343845316109396316e-03
3.166666666666666519e+00,-4.783565685173940193e-03
3.187500000000000000e+00,-4.399935373038070703e-03
3.208333333333333037e+00,-3.471688478448439839e-03
3.229166666666666519e+00,-2.457041026507500708e-03
3.250000000000000000e+00,-2.195974127509750431e-03
3.270833333333333037e+00,-2.341088403769778312e-03
3.291666666666666519e+00,-2.170269246740532797e-03
3.312500000000000000e+00,-2.073774473379340951e-03
3.333333333333333037e+00,-2.381955272585565067e-03
3.354166666666666519e+00,-2.567900974702196689e-03
3.375000000000000000e+00,-2.221930148607814421e-03
3.395833333333333037e+00,-1.910410411217636955e-03
3.416666666666666519e+00,-2.243566105868050661e-03
3.437500000000000000e+00,-2.775209935017368488e-03
3.458333333333333037e+00,-2.783846762494659403e-03
3.479166666666666519e+00,-2.725324493628951406e-03
3.500000000000000000e+00,-3.407262234039613522e-03
3.520833333333333037e+00,-4.469396438049348143e-03
3.541666666666666519e+00,-5.150421902128663083e-03
3.562500000000000000e+00,-5.581681706565499480e-03
3.583333333333333037e+00,-6.383542928019359138e-03
3.604166666666666519e+00,-7.176449131463057997e-03
3.625000000000000000e+00,-7.239687654434491700e-03
3.645833333333333037e+00,-7.034465657780812620e-03
3.666666666666666519e+00,-7.399095654625077734e-03
3.687500000000000000e+00,-7.985472118205902067e-03
3.708333333333333037e+00,-8.073324999243096031e-03
3.729166666666666519e+00,-8.066871741787049951e-03
3.750000000000000000e+00,-8.352284318816604811e-03
3.770833333333333037e+00,-8.413840594370379858e-03
3.791666666666666519e+00,-7.772295944758520793e-03
3.812500000000000000e+00,-6.996102993726965001e-03
3.833333333333333037e+00,-6.924568536119578288e-03
3.854166666666666519e+00,-7.206438944715593854e-03
3.875000000000000000e+00,-7.107047897205956248e-03
3.895833333333333037e+00,-6.927843453344500330e-03
3.916666666666666519e+00,-7.067254523167885993e-03
3.937500000000000000e+00,-7.030806701131171906e-03
3.958333333333333037e+00,-6.306359679434766358e-03
3.979166666666666519e+00,-5.438957351080439366e-03
4.000000000000000000e+00,-5.261898635371217541e-03
4.020833333333333037e+00,-5.425035402087076235e-03
4.041666666666666075e+00,-5.210464719058733284e-03
4.062500000000000000e+00,-5.014781969763492005e-03
4.083333333333333037e+00,-5.155579363409681232e-03
4.104166666666666075e+00,-5.113772879576004848e-03
4.125000000000000000e+00,-4.620736547306317742e-03
4.145833333333333037e+00,-4.242685100379983351e-03
4.166666666666666075e+00,-4.063554671556500984e-03
4.187500000000000000e+00,-3.550733506455330726e-03
4.208333333333333037e+00,-3.119693676430383266e-03
4.229166666666666075e+00,-3.184991496472890874e-03
4.250000000000000000e+00,-3.214604415433643895e-03
4.270833333333333037e+00,-2.482407623253121264e-03
4.291666666666666075e+00,-1.456645919475942118e-03
4.312500000000000000e+00,-9.719028714774541854e-04
4.333333333333333037e+00,-6.776006857200462738e-04
4.354166666666666075e+00,1.600169769055953116e-04
4.375000000000000000e+00,1.103477973564709162e-03
4.395833333333333037e+00,1.329120727070097095e-03
4.416666666666666075e+00,1.191597629327342161e-03
4.437500000000000000e+00,1.417385437558442126e-03
4.458333333333333037e+00,1.557434397641151679e-03
4.479166666666666075e+00,9.582511354185759000e-04
4.500000000000000000e+00,5.683510940877225783e-05
4.520833333333333037e+00,-4.188596637679934190e-04
4.541666666666666075e+00,-8.906572771954145108e-04
4.562500000000000000e+00,-1.821287496294919433e-03
4.583333333333333037e+00,-2.688895450543675892e-03
4.604166666666666075e+00,-2.764597972782465839e-03
4.625000000000000000e+00,-2.519900940079226968e-03
4.645833333333333037e+00,-2.784401650138914209e-03
4.666666666666666075e+00,-3.197393986856192447e-03
4.687500000000000000e+00,-3.030698589196026676e-03
4.708333333333333037e+00,-2.752156870038489130e-03
4.729166666666666075e+00,-3.171697604591398444e-03
4.750000000000000000e+00,-3.921410092709530330e-03
4.770833333333333037e+00,-4.273463848672624278e-03
4.791666666666666075e+00,-4.597972205453287713e-03
4.812500000000000000e+00,-5.173926889937217367e-03
4.833333333333333037e+00,-5.480760069250964657e-03
4.854166666666666075e+00,-5.354234080423773794e-03
4.875000000000000000e+00,-5.368219412049023836e-03
4.895833333333333037e+00,-5.284483835015663794e-03
4.916666666666666075e+00,-4.568469280269277753e-03
4.937500000000000000e+00,-3.750206997663767857e-03
4.958333333333333037e+00,-3.664479976632158392e-03
4.979166666666666075e+00,-3.954860338132952340e-03
5.000000000000000000e+00,-3.901522969033628663e-03
5.020833333333333037e+00,-3.893312727511975910e-03
5.041666666666666075e+00,-4.211713723734912020e-03
5.062500000000000000e+00,-4.319606150205387331e-03
5.083333333333333037e+00,-3.972891011877332547e-03
5.104166666666666075e+00,-3.740190634892785488e-03
5.125000000000000000e+00,-3.741168197001517540e-03
5.145833333333333037e+00,-3.449067484127505117e-03
5.166666666666666075e+00,-3.196925101209599062e-03
5.187500000000000000e+00,-3.322513453762995523e-03
5.208333333333333037e+00,-3.315426141265362479e-03
5.229166666666666075e+00,-2.833327636377140721e-03
5.250000000000000000e+00,-2.458406129902591507e-03
5.270833333333333037e+00,-2.542753129592574979e-03
5.291666666666666075e+00,-2.549767293796475522e-03
5.312500000000000000e+00,-1.970705248327782062e-03
5.333333333333333037e+00,-1.370970899157105544e-03
5.354166666666666075e+00,-1.584249188965280953e-03
5.375000000000000000e+00,-2.260452141795158982e-03
5.395833333333333037e+00,-2.642116898824552456e-03
5.416666666666666075e+00,-2.908143914663767222e-03
5.437500000000000000e+00,-3.592240504781588507e-03
5.458333333333333037e+00,-4.264281042783096484e-03
5.479166666666666075e+00,-4.195479903086003770e-03
5.500000000000000000e+00,-3.849470200258544791e-03
5.520833333333333037e+00,-4.031900001382123302e-03
5.541666666666666075e+00,-4.371682334255164344e-03
5.562500000000000000e+00,-4.125190969829532588e-03
5.583333333333333037e+00,-3.753083562044520673e-03
5.604166666666666075e+00,-4.067126270609338658e-03
5.625000000000000000e+00,-4.700752336997396016e-03
5.645833333333333037e+00,-4.925963632401491633e-03
5.666666666666666075e+00,-5.133551350508447873e-03
5.687500000000000000e+00,-5.581853309464549807e-03
5.708333333333333037e+00,-5.750055758349852109e-03
5.729166666666666075e+00,-5.581595814326336356e-03
5.750000000000000000e+00,-5.690245507778367122e-03
5.770833333333333037e+00,-5.727408458407578194e-03
5.791666666666666075e+00,-4.972869651401937152e-03
5.812500000000000000e+00,-3.889504111478740960e-03
5.833333333333333037e+00,-3.317093471049149898e-03
5.854166666666666075e+00,-2.903409135463653340e-03
5.875000000000000000e+00,-1.929113272498683652e-03
5.895833333333333037e+00,-8.578453315488439182e-04
5.916666666666666075e+00,-5.276095122802174422e-04
5.937500000000000000e+00,-5.852109730871984548e-04
5.958333333333333037e+00,-3.111329911113556806e-04
5.979166666666666075e+00,-1.287836447976331100e-04
