1.229166666666666519e+00,-9.813194844411889939e-01
1.250000000000000000e+00,-4.614189330361768981e-02
1.270833333333333259e+00,9.507939309554699348e-01
1.291666666666666519e+00,6.608009061861833990e-04
1.312500000000000000e+00,-8.734786042329096833e-01
1.333333333333333259e+00,1.130125690778614224e-02
1.354166666666666519e+00,9.586614843532537122e-01
1.375000000000000000e+00,1.435152503460324427e-02
1.395833333333333259e+00,-9.045713662062643268e-01
1.416666666666666519e+00,3.706099506412722372e-02
1.437500000000000000e+00,9.509057060620818014e-01
1.458333333333333259e+00,2.504187733733543794e-02
1.479166666666666519e+00,-8.742663973880628880e-01
1.500000000000000000e+00,4.484773693872390332e-02
1.520833333333333259e+00,7.825194362881676691e-01
1.541666666666666519e+00,-1.112788910281173327e-01
1.562500000000000000e+00,-7.201989724462889431e-01
1.583333333333333259e+00,-1.130018712273362924e-01
1.604166666666666519e+00,7.843275621338764436e-01
1.625000000000000000e+00,-7.742706428339990454e-02
1.645833333333333259e+00,-7.329317632121274961e-01
1.666666666666666519e+00,-1.529458141649348291e-01
1.687500000000000000e+00,7.521159085085337148e-01
1.708333333333333259e+00,-1.031257096654186051e-01
1.729166666666666519e+00,-8.656041906954740073e-01
1.750000000000000000e+00,-8.620144005789215358e-02
1.770833333333333259e+00,6.344989805311627151e-01
1.791666666666666519e+00,-8.871387694198579199e-02
1.812500000000000000e+00,-8.676903827497831623e-01
1.833333333333333259e+00,-8.126333928476699164e-02
1.854166666666666519e+00,6.402287187875430607e-01
1.875000000000000000e+00,-8.059934692283973745e-02
1.895833333333333259e+00,-8.438745533529392606e-01
1.916666666666666519e+00,7.906610816594418500e-03
1.937500000000000000e+00,8.684682216292233248e-01
1.958333333333333259e+00,-2.242735220441452113e-02
1.979166666666666519e+00,-7.093318247023194800e-01
2.000000000000000000e+00,-3.252535586197693659e-03
2.020833333333333037e+00,7.955278224486354022e-01
2.041666666666666519e+00,-6.152401587947632471e-03
2.062500000000000000e+00,-7.093242708201485947e-01
2.083333333333333037e+00,-4.317588606274746360e-03
2.104166666666666519e+00,8.021147259035183996e-01
2.125000000000000000e+00,8.131246531004367173e-03
2.145833333333333037e+00,-7.014716055723941857e-01
2.166666666666666519e+00,-4.623533053020112589e-03
2.187500000000000000e+00,7.994302825298403858e-01
2.208333333333333037e+00,3.331627936925919686e-02
2.229166666666666519e+00,-9.461580330855128285e-01
2.250000000000000000e+00,-7.054727917394328692e-04
2.270833333333333037e+00,8.192778022834817930e-01
2.291666666666666519e+00,-1.625434477456318659e-03
2.312500000000000000e+00,-9.439095664013088527e-01
2.333333333333333037e+00,-1.291986936878420332e-02
2.354166666666666519e+00,8.732898287310800756e-01
2.375000000000000000e+00,-2.971018235563203241e-02
2.395833333333333037e+00,-9.956012586837410527e-01
2.416666666666666519e+00,-2.816337730886445123e-02
2.437500000000000000e+00,9.922532127679443148e-01
2.458333333333333037e+00,-6.930035120060168419e-02
2.479166666666666519e+00,-9.156935324489462458e-01
2.500000000000000000e+00,1.498975194758131978e-02
2.520833333333333037e+00,9.900070869202213242e-01
2.541666666666666519e+00,-8.494656342651105141e-03
2.562500000000000000e+00,-9.890403917747710993e-01
2.583333333333333037e+00,-3.992122618405741924e-02
2.604166666666666519e+00,9.868630817927094290e-01
2.625000000000000000e+00,-4.871813058576759253e-02
2.645833333333333037e+00,-9.853814140034174995e-01
2.666666666666666519e+00,6.392311404117631546e-02
2.687500000000000000e+00,9.998787638131404476e-01
2.708333333333333037e+00,5.762663665724036127e-02
2.729166666666666519e+00,-9.985533173666444329e-01
2.750000000000000000e+00,9.284448802312597268e-03
2.770833333333333037e+00,9.996446449679695645e-01
2.791666666666666519e+00,1.544713562349894244e-02
2.812500000000000000e+00,-9.942639934539049262e-01
2.833333333333333037e+00,-3.545025149106955514e-02
2.854166666666666519e+00,9.697360548713598316e-01
2.875000000000000000e+00,-3.555083600806990124e-02
2.895833333333333037e+00,-9.769373446899651814e-01
2.916666666666666519e+00,-6.788589290363809814e-02
2.937500000000000000e+00,9.703550313994137033e-01
2.958333333333333037e+00,-8.748640596594266239e-02
2.979166666666666519e+00,-9.584138687821185387e-01
3.000000000000000000e+00,2.172279524094279102e-01
3.020833333333333037e+00,9.837620794596139140e-01
3.041666666666666519e+00,1.643273435770699065e-01
3.062500000000000000e+00,-9.578018350229942079e-01
3.083333333333333037e+00,1.422498412219368180e-01
3.104166666666666519e+00,9.763687043764746054e-01
3.125000000000000000e+00,-1.414653147394011323e-01
3.145833333333333037e+00,-9.805741427931711218e-01
3.166666666666666519e+00,-1.087059626979470506e-01
3.187500000000000000e+00,9.716215225186530802e-01
3.208333333333333037e+00,-1.872994254123107327e-01
3.229166666666666519e+00,-9.695880624680723869e-01
3.250000000000000000e+00,1.829600708418286092e-01
3.270833333333333037e+00,9.598754455927746010e-01
3.291666666666666519e+00,1.171547900124184222e-01
3.312500000000000000e+00,-9.145418948600202436e-01
3.333333333333333037e+00,1.836700932725691959e-01
3.354166666666666519e+00,9.012209161012900704e-01
3.375000000000000000e+00,-4.880113760404129752e-02
3.395833333333333037e+00,-9.807635262254159603e-01
3.416666666666666519e+00,-9.698411065516171492e-02
3.437500000000000000e+00,9.767824143805106107e-01
3.458333333333333037e+00,-1.047885988635957888e-01
3.479166666666666519e+00,-9.834526530526114252e-01
3.500000000000000000e+00,-1.134524186222431869e-01
3.520833333333333037e+00,9.784762226607406355e-01
3.541666666666666519e+00,-1.835860502942586181e-01
3.562500000000000000e+00,-8.873936978203471604e-01
3.583333333333333037e+00,1.866125585960561051e-01
3.604166666666666519e+00,9.609282841282349441e-01
3.625000000000000000e+00,6.203566332354110147e-02
3.645833333333333037e+00,-9.459115930056768429e-01
3.666666666666666519e+00,3.834965258411265204e-02
3.687500000000000000e+00,9.843582952576083178e-01
3.708333333333333037e+00,4.411125356207149829e-03
3.729166666666666519e+00,-9.881943423322459008e-01
3.750000000000000000e+00,-7.481071141322558635e-04
3.770833333333333037e+00,9.591154679997881960e-01
3.791666666666666519e+00,-3.068072669370507100e-02
3.812500000000000000e+00,-9.721481800051021693e-01
3.833333333333333037e+00,-7.215752230623175001e-02
3.854166666666666519e+00,9.588805674029263759e-01
3.875000000000000000e+00,-7.604154444474650609e-02
3.895833333333333037e+00,-9.889045656906583215e-01
3.916666666666666519e+00,-9.187356080638804656e-02
3.937500000000000000e+00,9.824539718646791986e-01
3.958333333333333037e+00,-1.282814066665212138e-01
3.979166666666666519e+00,-9.843223847868082244e-01
4.000000000000000000e+00,1.870225009550464113e-01
4.020833333333333037e+00,9.939258843419729317e-01
4.041666666666666075e+00,1.350045872802457525e-01
4.062500000000000000e+00,-9.891615304432003208e-01
4.083333333333333037e+00,9.736244855712493373e-02
4.104166666666666075e+00,9.927197074329973114e-01
4.125000000000000000e+00,1.623543947575366124e-03
4.145833333333333037e+00,-9.930047940436437237e-01
4.166666666666666075e+00,-2.632242146384645987e-02
4.187500000000000000e+00,9.915621136018394344e-01
4.208333333333333037e+00,-4.724794033930212328e-02
4.229166666666666075e+00,-9.934894133222506030e-01
4.250000000000000000e+00,-7.413308975922919264e-02
4.270833333333333037e+00,9.899727296245998120e-01
4.291666666666666075e+00,-9.446772855387056134e-02
4.312500000000000000e+00,-9.937325029253719633e-01
4.333333333333333037e+00,-1.296897566066437801e-01
4.354166666666666075e+00,9.947448137405747737e-01
4.375000000000000000e+00,-9.402463902370561399e-02
4.395833333333333037e+00,-9.977163272593070342e-01
4.416666666666666075e+00,1.862377478096246819e-01
4.437500000000000000e+00,9.980382478422502590e-01
4.458333333333333037e+00,1.464825360833610091e-01
4.479166666666666075e+00,-9.987678337788120642e-01
4.500000000000000000e+00,1.438920000348890005e-01
4.520833333333333037e+00,9.983754140624068185e-01
4.541666666666666075e+00,-8.318024040068998370e-02
4.562500000000000000e+00,-9.992393918924052931e-01
4.583333333333333037e+00,-1.245156795533219479e-01
4.604166666666666075e+00,9.985611499773792143e-01
4.625000000000000000e+00,-1.258522099719873999e-01
4.645833333333333037e+00,-9.982356431566742350e-01
4.666666666666666075e+00,9.437393842040087480e-03
4.687500000000000000e+00,9.982543008422978259e-01
4.708333333333333037e+00,-1.449282475751884937e-02
4.729166666666666075e+00,-9.984225051593842437e-01
4.750000000000000000e+00,-4.586695404843081636e-02
4.770833333333333037e+00,9.978092565187696161e-01
4.791666666666666075e+00,-5.654488671473265754e-02
4.812500000000000000e+00,-9.976347309016054821e-01
4.833333333333333037e+00,6.700862625989035268e-04
4.854166666666666075e+00,9.971090223342353731e-01
4.875000000000000000e+00,-1.496170043903697656e-02
4.895833333333333037e+00,-9.977390934043102177e-01
4.916666666666666075e+00,-5.656090417091039907e-02
4.937500000000000000e+00,9.958925369995625942e-01
4.958333333333333037e+00,-5.852961817030622599e-02
4.979166666666666075e+00,-9.969012507778136634e-01
5.000000000000000000e+00,1.434847321876798198e-01
5.020833333333333037e+00,9.993909144892161311e-01
5.041666666666666075e+00,1.230253279394952354e-01
5.062500000000000000e+00,-9.950791030776701129e-01
5.083333333333333037e+00,9.453981118893101110e-02
5.104166666666666075e+00,9.983007644533294922e-01
5.125000000000000000e+00,8.524685296335607343e-02
5.145833333333333037e+00,-9.550795911477604205e-01
5.166666666666666075e+00,4.998684531469704817e-02
5.187500000000000000e+00,9.700981718333188120e-01
5.208333333333333037e+00,1.035530146630648032e-02
5.229166666666666075e+00,-9.626074975401409661e-01
5.250000000000000000e+00,8.810188016272785250e-03
5.270833333333333037e+00,9.687770715642837205e-01
5.291666666666666075e+00,-5.527124563762011306e-02
5.312500000000000000e+00,-9.676307840411036976e-01
5.333333333333333037e+00,-3.333164132192947132e-02
5.354166666666666075e+00,9.571297699654209845e-01
5.375000000000000000e+00,-7.658081516636815189e-02
5.395833333333333037e+00,-9.792694238157975128e-01
5.416666666666666075e+00,-1.010384157571241059e-01
5.437500000000000000e+00,9.632868014708794169e-01
5.458333333333333037e+00,-1.198979212923165782e-01
5.479166666666666075e+00,-9.955272871151372716e-01
5.500000000000000000e+00,-1.078366986776860791e-02
5.520833333333333037e+00,9.947092058383080193e-01
5.541666666666666075e+00,-3.352835541655602852e-02
5.562500000000000000e+00,-9.955493319064574465e-01
5.583333333333333037e+00,-6.297021895477526721e-02
5.604166666666666075e+00,9.928543712451791681e-01
5.625000000000000000e+00,-7.681601883053877644e-02
5.645833333333333037e+00,-9.935620242896899823e-01
5.666666666666666075e+00,1.060370427566375701e-01
5.687500000000000000e+00,9.955148989688417105e-01
5.708333333333333037e+00,1.003380287318931391e-01
5.729166666666666075e+00,-9.933687766532107721e-01
5.750000000000000000e+00,5.130244275793137410e-02
5.770833333333333037e+00,9.938593217393690837e-01
5.791666666666666075e+00,6.276761344036296819e-02
5.812500000000000000e+00,-9.902895373134343870e-01
5.833333333333333037e+00,2.908958209401929940e-03
5.854166666666666075e+00,9.930736560437942728e-01
5.875000000000000000e+00,1.039995892010748407e-02
5.895833333333333037e+00,-9.964655551949090917e-01
5.916666666666666075e+00,-4.112863763182420668e-02
5.937500000000000000e+00,9.938720110458915125e-01
5.958333333333333037e+00,-4.179793848464225664e-02
5.979166666666666075e+00,-9.975153263465356135e-01
