1.062500000000000000e+00,-3.564924136273520811e-03
1.083333333333333259e+00,-3.633172691856711295e-03
1.104166666666666519e+00,-3.701265487298606438e-03
1.125000000000000000e+00,-3.769199428844682842e-03
1.145833333333333259e+00,-3.836971366864436184e-03
1.166666666666666519e+00,-3.904578035973382821e-03
1.187500000000000000e+00,-3.972016169857844892e-03
1.208333333333333259e+00,-4.039282427507437379e-03
1.229166666666666519e+00,-4.106373429895560090e-03
1.250000000000000000e+00,-4.173285718442540371e-03
1.270833333333333259e+00,-4.240015764135525445e-03
1.291666666666666519e+00,-4.306559999530071292e-03
1.312500000000000000e+00,-4.372914811710003347e-03
1.333333333333333259e+00,-4.439076535265346068e-03
1.354166666666666519e+00,-4.505041438395501752e-03
1.375000000000000000e+00,-4.570805736520758278e-03
1.395833333333333259e+00,-4.636365566896616386e-03
1.416666666666666519e+00,-4.701717041345067349e-03
1.437500000000000000e+00,-4.766856269077690555e-03
1.458333333333333259e+00,-4.831779241649139522e-03
1.479166666666666519e+00,-4.896481933974045075e-03
1.500000000000000000e+00,-4.960960242098459705e-03
1.520833333333333259e+00,-5.025210019883159795e-03
1.541666666666666519e+00,-5.089227069685536842e-03
1.562500000000000000e+00,-5.153007151399408015e-03
1.583333333333333259e+00,-5.216545968551991597e-03
1.604166666666666519e+00,-5.279839218706963710e-03
1.625000000000000000e+00,-5.342882505963431061e-03
1.645833333333333259e+00,-5.405671391485553090e-03
1.666666666666666519e+00,-5.468201439292164068e-03
1.687500000000000000e+00,-5.530468082783415729e-03
1.708333333333333259e+00,-5.592470965788381987e-03
1.729166666666666519e+00,-5.654210039823345801e-03
1.750000000000000000e+00,-5.715681956441870382e-03
1.770833333333333259e+00,-5.776882232253213734e-03
1.791666666666666519e+00,-5.837806283102986438e-03
1.812500000000000000e+00,-5.898449515858897318e-03
1.833333333333333259e+00,-5.958774238658481881e-03
1.854166666666666519e+00,-6.018752818377368086e-03
1.875000000000000000e+00,-6.078379910247469486e-03
1.895833333333333259e+00,-6.137650735983102290e-03
1.916666666666666519e+00,-6.196560497257613820e-03
1.937500000000000000e+00,-6.255104265466271407e-03
1.958333333333333259e+00,-6.313277071372302984e-03
1.979166666666666519e+00,-6.371073923530784500e-03
2.000000000000000000e+00,-6.428489743979290405e-03
2.020833333333333037e+00,-6.485514108368645170e-03
2.041666666666666519e+00,-6.542133905458338838e-03
2.062500000000000000e+00,-6.598340759928142396e-03
2.083333333333333037e+00,-6.654130185739098868e-03
2.104166666666666519e+00,-6.709501314544646933e-03
2.125000000000000000e+00,-6.764451210049371443e-03
2.145833333333333037e+00,-6.818974252844792194e-03
2.166666666666666519e+00,-6.873064776132170595e-03
2.187500000000000000e+00,-6.926717006040916669e-03
2.208333333333333037e+00,-6.979925155920913005e-03
2.229166666666666519e+00,-7.032683410233858678e-03
2.250000000000000000e+00,-7.084985910786323338e-03
2.270833333333333037e+00,-7.136826745300972608e-03
2.291666666666666519e+00,-7.188199949784424003e-03
2.312500000000000000e+00,-7.239112457420454616e-03
2.333333333333333037e+00,-7.289569244067206633e-03
2.354166666666666519e+00,-7.339565816866927550e-03
2.375000000000000000e+00,-7.389094897291587083e-03
2.395833333333333037e+00,-7.438149280259820362e-03
2.416666666666666519e+00,-7.486722449487948072e-03
2.437500000000000000e+00,-7.534815779784403977e-03
2.458333333333333037e+00,-7.582429809496055162e-03
2.479166666666666519e+00,-7.629559186625056721e-03
2.500000000000000000e+00,-7.676197394230838134e-03
2.520833333333333037e+00,-7.722337872562989869e-03
2.541666666666666519e+00,-7.767974108761344088e-03
2.562500000000000000e+00,-7.813132467334560349e-03
2.583333333333333037e+00,-7.857837433320302711e-03
2.604166666666666519e+00,-7.902104612899918390e-03
2.625000000000000000e+00,-7.945965744699801103e-03
2.645833333333333037e+00,-7.989450858958913049e-03
2.666666666666666519e+00,-8.032567003229296176e-03
2.687500000000000000e+00,-8.075309509092631899e-03
2.708333333333333037e+00,-8.117673388925022993e-03
2.729166666666666519e+00,-8.159642984912673924e-03
2.750000000000000000e+00,-8.201203538168805318e-03
2.770833333333333037e+00,-8.242348669472848721e-03
2.791666666666666519e+00,-8.283074121750028107e-03
2.812500000000000000e+00,-8.323375630053114760e-03
2.833333333333333037e+00,-8.363250723056631086e-03
2.854166666666666519e+00,-8.402707865398734155e-03
2.875000000000000000e+00,-8.441750650228951880e-03
2.895833333333333037e+00,-8.480375183972405084e-03
2.916666666666666519e+00,-8.518577636191210223e-03
2.937500000000000000e+00,-8.556354189317022518e-03
2.958333333333333037e+00,-8.593701029358802312e-03
2.979166666666666519e+00,-8.630614387732105097e-03
3.000000000000000000e+00,-8.667090554953876813e-03
3.020833333333333037e+00,-8.703125857789983932e-03
3.041666666666666519e+00,-8.738716622714026716e-03
3.062500000000000000e+00,-8.773859198814265570e-03
3.083333333333333037e+00,-8.808595889125608869e-03
3.104166666666666519e+00,-8.842954411687420357e-03
3.125000000000000000e+00,-8.876914530332125075e-03
3.145833333333333037e+00,-8.910461375988332211e-03
3.166666666666666519e+00,-8.943591596414807166e-03
3.187500000000000000e+00,-8.976301879832448982e-03
3.208333333333333037e+00,-9.008597417128894058e-03
3.229166666666666519e+00,-9.040495140240911720e-03
3.250000000000000000e+00,-9.071988436173850090e-03
3.270833333333333037e+00,-9.103065853586167488e-03
3.291666666666666519e+00,-9.133725060808672858e-03
3.312500000000000000e+00,-9.164019848375559718e-03
3.333333333333333037e+00,-9.194007892009692373e-03
3.354166666666666519e+00,-9.223712901322178581e-03
3.375000000000000000e+00,-9.253151595867925572e-03
3.395833333333333037e+00,-9.282337728671319343e-03
3.416666666666666519e+00,-9.311274856242279796e-03
3.437500000000000000e+00,-9.339961291310483471e-03
3.458333333333333037e+00,-9.368395479983582241e-03
3.479166666666666519e+00,-9.396575946727214745e-03
3.500000000000000000e+00,-9.424501230182513734e-03
3.520833333333333037e+00,-9.452169874172799968e-03
3.541666666666666519e+00,-9.479580506018436825e-03
3.562500000000000000e+00,-9.506734877110123438e-03
3.583333333333333037e+00,-9.533769343913978123e-03
3.604166666666666519e+00,-9.560773112634923798e-03
3.625000000000000000e+00,-9.587745120880120098e-03
3.645833333333333037e+00,-9.614684389867178549e-03
3.666666666666666519e+00,-9.641589991970955786e-03
3.687500000000000000e+00,-9.668459409024110496e-03
3.708333333333333037e+00,-9.695282406656624552e-03
3.729166666666666519e+00,-9.722041910421974631e-03
3.750000000000000000e+00,-9.748721083439437773e-03
3.770833333333333037e+00,-9.775313565685006534e-03
3.791666666666666519e+00,-9.801819229729447081e-03
3.812500000000000000e+00,-9.828237991189425760e-03
3.833333333333333037e+00,-9.854569863760154202e-03
3.854166666666666519e+00,-9.880698371853458006e-03
3.875000000000000000e+00,-9.906463922351116391e-03
3.895833333333333037e+00,-9.931808731064528661e-03
3.916666666666666519e+00,-9.956730086301657234e-03
3.937500000000000000e+00,-9.981226994970893163e-03
3.958333333333333037e+00,-1.000529843174441380e-02
3.979166666666666519e+00,-1.002894342204646572e-02
4.000000000000000000e+00,-1.005216099130928908e-02
4.020833333333333037e+00,-1.007495017863002662e-02
4.041666666666666075e+00,-1.009731001921027049e-02
4.062500000000000000e+00,-1.011908780173309541e-02
4.083333333333333037e+00,-1.014017681956697059e-02
4.104166666666666075e+00,-1.016055113819386291e-02
4.125000000000000000e+00,-1.018017776131757701e-02
4.145833333333333037e+00,-1.019907341926290512e-02
4.166666666666666075e+00,-1.021732614969467212e-02
4.187500000000000000e+00,-1.023500942045718620e-02
4.208333333333333037e+00,-1.025225081793657012e-02
4.229166666666666075e+00,-1.026910985615853145e-02
4.250000000000000000e+00,-1.028556042318529151e-02
4.270833333333333037e+00,-1.030160939895430339e-02
4.291666666666666075e+00,-1.031729395585206932e-02
4.312500000000000000e+00,-1.033262857094280340e-02
4.333333333333333037e+00,-1.034760993591254952e-02
4.354166666666666075e+00,-1.036223480756559567e-02
4.375000000000000000e+00,-1.037649987521505057e-02
4.395833333333333037e+00,-1.039040187595846598e-02
4.416666666666666075e+00,-1.040393761245944626e-02
4.437500000000000000e+00,-1.041710389358513345e-02
4.458333333333333037e+00,-1.042989763145057980e-02
4.479166666666666075e+00,-1.044231560713948515e-02
4.500000000000000000e+00,-1.045435478295042575e-02
4.520833333333333037e+00,-1.046601216957560032e-02
4.541666666666666075e+00,-1.047728370237771545e-02
4.562500000000000000e+00,-1.048815103449524111e-02
4.583333333333333037e+00,-1.049860165305810389e-02
4.604166666666666075e+00,-1.050864567668241545e-02
4.625000000000000000e+00,-1.051832671587971113e-02
4.645833333333333037e+00,-1.052766782024272540e-02
4.666666666666666075e+00,-1.053666730956981379e-02
4.687500000000000000e+00,-1.054532346250641739e-02
4.708333333333333037e+00,-1.055363465927255939e-02
4.729166666666666075e+00,-1.056159934973238679e-02
4.750000000000000000e+00,-1.056921598411941776e-02
4.770833333333333037e+00,-1.057652179733248321e-02
4.791666666666666075e+00,-1.058354886133816564e-02
4.812500000000000000e+00,-1.059030303191299538e-02
4.833333333333333037e+00,-1.059684247961834025e-02
4.854166666666666075e+00,-1.060320856801177936e-02
4.875000000000000000e+00,-1.060940557481548918e-02
4.895833333333333037e+00,-1.061543468105141663e-02
4.916666666666666075e+00,-1.062128719342048111e-02
4.937500000000000000e+00,-1.062695531499524559e-02
4.958333333333333037e+00,-1.063242731570046562e-02
4.979166666666666075e+00,-1.063768458980252074e-02
5.000000000000000000e+00,-1.064281250248166888e-02
5.020833333333333037e+00,-1.064787891853669066e-02
5.041666666666666075e+00,-1.065288821738941127e-02
5.062500000000000000e+00,-1.065784126987656677e-02
5.083333333333333037e+00,-1.066273899539371683e-02
5.104166666666666075e+00,-1.066758248081545180e-02
5.125000000000000000e+00,-1.067235560022550267e-02
5.145833333333333037e+00,-1.067708546796730662e-02
5.166666666666666075e+00,-1.068179678998482096e-02
5.187500000000000000e+00,-1.068647653726850777e-02
5.208333333333333037e+00,-1.069110407112694450e-02
5.229166666666666075e+00,-1.069566840713875866e-02
5.250000000000000000e+00,-1.070014097989258062e-02
5.270833333333333037e+00,-1.070447771564908557e-02
5.291666666666666075e+00,-1.070866121363012180e-02
5.312500000000000000e+00,-1.071269160382504193e-02
5.333333333333333037e+00,-1.071656912083085444e-02
5.354166666666666075e+00,-1.072029396260754108e-02
5.375000000000000000e+00,-1.072386637705746715e-02
5.395833333333333037e+00,-1.072729843476183387e-02
5.416666666666666075e+00,-1.073068722613035320e-02
5.437500000000000000e+00,-1.073408492453398200e-02
5.458333333333333037e+00,-1.073747390288493087e-02
5.479166666666666075e+00,-1.074085309438554958e-02
5.500000000000000000e+00,-1.074422855337553440e-02
5.520833333333333037e+00,-1.074760210741665389e-02
5.541666666666666075e+00,-1.075101430441360861e-02
5.562500000000000000e+00,-1.075451211877109792e-02
5.583333333333333037e+00,-1.075811977253082752e-02
5.604166666666666075e+00,-1.076213261952285727e-02
5.625000000000000000e+00,-1.076676878606019905e-02
5.645833333333333037e+00,-1.077204621758398595e-02
5.666666666666666075e+00,-1.077804740443377707e-02
5.687500000000000000e+00,-1.078486594493599515e-02
5.708333333333333037e+00,-1.079253145741077002e-02
5.729166666666666075e+00,-1.080107406497909928e-02
5.750000000000000000e+00,-1.081033395302577471e-02
5.770833333333333037e+00,-1.082025552858423278e-02
5.791666666666666075e+00,-1.083093067773022167e-02
5.812500000000000000e+00,-1.084230067123759245e-02
5.833333333333333037e+00,-1.085430291685529625e-02
5.854166666666666075e+00,-1.086691405858952741e-02
5.875000000000000000e+00,-1.088011900741292504e-02
5.895833333333333037e+00,-1.089403320479420678e-02
5.916666666666666075e+00,-1.090871760217093644e-02
5.937500000000000000e+00,-1.092409051123399699e-02
5.958333333333333037e+00,-1.094010330010253274e-02
5.979166666666666075e+00,-1.095672838536365656e-02
